date,scenario,equity,net_pnl,return_pct
2025-02-20,moderate_2x_margin,3769705.9440000006,2875243.6279999986,7.813162032608692
2025-02-21,moderate_2x_margin,3811105.9440000006,2916643.6279999986,7.925662032608692
2025-02-24,moderate_2x_margin,3773705.9440000006,2879243.6279999986,7.8240315978260835
2025-02-25,moderate_2x_margin,3721505.9440000006,2827043.6279999986,7.682183771739127
2025-02-26,moderate_2x_margin,3745905.9440000006,2851443.6279999986,7.748488119565214
2025-02-27,moderate_2x_margin,3700305.9440000006,2805843.6279999986,7.624575076086953
2025-03-03,moderate_2x_margin,3607305.9440000006,2712843.6279999986,7.371857684782605
2025-03-04,moderate_2x_margin,3580105.9440000006,2685643.6279999986,7.297944641304344
2025-03-05,moderate_2x_margin,3640905.9440000006,2746443.6279999986,7.463162032608692
2025-03-06,moderate_2x_margin,3614905.9440000006,2720443.6279999986,7.392509858695648
2025-03-07,moderate_2x_margin,3567105.9440000006,2672643.6279999986,7.2626185543478226
2025-03-10,moderate_2x_margin,3551705.9440000006,2657243.6279999986,7.220770728260866
2025-03-11,moderate_2x_margin,3467905.9440000006,2573443.6279999986,6.993053336956518
2025-03-12,moderate_2x_margin,3509305.9440000006,2614843.6279999986,7.105553336956518
2025-03-13,moderate_2x_margin,3447105.9440000006,2552643.6279999986,6.936531597826083
2025-03-14,moderate_2x_margin,3454905.9440000006,2560443.6279999986,6.957727249999996
2025-03-17,moderate_2x_margin,3493505.9440000006,2599043.6279999986,7.062618554347822
2025-03-18,moderate_2x_margin,3507227.9520000005,2612765.6359999985,7.099906619565213
2025-03-19,moderate_2x_margin,3461027.9520000005,2566565.6359999985,6.974363141304344
2025-03-20,moderate_2x_margin,3530427.9520000005,2635965.6359999985,7.162950097826083
2025-03-21,moderate_2x_margin,3493627.9520000005,2599165.6359999985,7.062950097826083
2025-03-24,moderate_2x_margin,3487627.9520000005,2593165.6359999985,7.046645749999996
2025-03-25,moderate_2x_margin,3517627.9520000005,2623165.6359999985,7.128167489130431
2025-03-26,moderate_2x_margin,3518227.9520000005,2623765.6359999985,7.129797923913039
2025-03-27,moderate_2x_margin,3451627.9520000005,2557165.6359999985,6.948819663043475
2025-03-28,moderate_2x_margin,3377227.9520000005,2482765.6359999985,6.746645749999996
2025-03-31,moderate_2x_margin,3210227.9520000005,2315765.6359999985,6.292841402173909
2025-04-01,moderate_2x_margin,3294827.9520000005,2400365.6359999985,6.522732706521735
2025-04-02,moderate_2x_margin,3316627.9520000005,2422165.6359999985,6.581971836956518
2025-04-07,moderate_2x_margin,2890827.9520000005,1996365.6359999985,5.424906619565213
2025-04-08,moderate_2x_margin,2691227.9520000005,1796765.6359999985,4.882515315217387
2025-04-09,moderate_2x_margin,2494227.9520000005,1599765.6359999985,4.3471892282608655
2025-04-10,moderate_2x_margin,2837827.9520000005,1943365.6359999985,5.280884880434779
2025-04-11,moderate_2x_margin,2966027.9520000005,2071565.6359999985,5.62925444565217
2025-04-14,moderate_2x_margin,2956827.9520000005,2062365.6359999985,5.60425444565217
2025-04-15,moderate_2x_margin,3015569.7280000006,2121107.4119999986,5.763878836956518
2025-04-16,moderate_2x_margin,2929769.7280000006,2035307.4119999986,5.530726663043475
2025-04-17,moderate_2x_margin,2933369.7280000006,2038907.4119999986,5.540509271739126
2025-04-18,moderate_2x_margin,2926769.7280000006,2032307.4119999986,5.522574489130431
2025-04-21,moderate_2x_margin,2879769.7280000006,1985307.4119999986,5.394857097826083
2025-04-22,moderate_2x_margin,2820569.7280000006,1926107.4119999986,5.233987532608692
2025-04-23,moderate_2x_margin,2971569.7280000006,2077107.4119999986,5.644313619565214
2025-04-24,moderate_2x_margin,2951969.7280000006,2057507.4119999986,5.591052749999996
2025-04-25,moderate_2x_margin,3034569.7280000006,2140107.4119999986,5.815509271739127
2025-04-28,moderate_2x_margin,3052969.7280000006,2158507.4119999986,5.865509271739127
2025-04-29,moderate_2x_margin,3090969.7280000006,2196507.4119999986,5.968770141304344
2025-04-30,moderate_2x_margin,3090769.7280000006,2196307.4119999986,5.968226663043475
2025-05-02,moderate_2x_margin,3196369.7280000006,2301907.4119999986,6.255183184782605
2025-05-05,moderate_2x_margin,3144569.7280000006,2250107.4119999986,6.1144223152173875
2025-05-06,moderate_2x_margin,3128969.7280000006,2234507.4119999986,6.072031010869561
2025-05-07,moderate_2x_margin,3135369.7280000006,2240907.4119999986,6.089422315217387
2025-05-08,moderate_2x_margin,3175569.7280000006,2281107.4119999986,6.19866144565217
2025-05-09,moderate_2x_margin,3228969.7280000006,2334507.4119999986,6.343770141304344
2025-05-12,moderate_2x_margin,3274569.7280000006,2380107.4119999986,6.467683184782605
2025-05-13,moderate_2x_margin,3330969.7280000006,2436507.4119999986,6.620944054347822
2025-05-14,moderate_2x_margin,3414369.7280000006,2519907.4119999986,6.847574489130431
2025-05-15,moderate_2x_margin,3398969.7280000006,2504507.4119999986,6.805726663043474
2025-05-16,moderate_2x_margin,3424569.7280000006,2530107.4119999986,6.875291880434779
2025-05-19,moderate_2x_margin,3367569.7280000006,2473107.4119999986,6.720400576086953
2025-05-20,moderate_2x_margin,3367898.056000001,2473435.739999999,6.721292771739127
2025-05-21,moderate_2x_margin,3412698.056000001,2518235.739999999,6.84303190217391
2025-05-22,moderate_2x_margin,3375898.056000001,2481435.739999999,6.74303190217391
2025-05-23,moderate_2x_margin,3369298.056000001,2474835.739999999,6.7250971195652145
2025-05-26,moderate_2x_margin,3352298.056000001,2457835.739999999,6.678901467391301
2025-05-27,moderate_2x_margin,3320298.056000001,2425835.739999999,6.591944945652171
2025-05-28,moderate_2x_margin,3326098.056000001,2431635.739999999,6.607705815217388
2025-05-29,moderate_2x_margin,3339498.056000001,2445035.739999999,6.6441188586956486
2025-06-02,moderate_2x_margin,3250098.056000001,2355635.739999999,6.401184076086953
2025-06-03,moderate_2x_margin,3270898.056000001,2376435.739999999,6.4577058152173885
2025-06-04,moderate_2x_margin,3371898.056000001,2477435.739999999,6.7321623369565184
2025-06-05,moderate_2x_margin,3386898.056000001,2492435.739999999,6.772923206521736
2025-06-06,moderate_2x_margin,3389298.056000001,2494835.739999999,6.779444945652171
2025-06-09,moderate_2x_margin,3419898.056000001,2525435.739999999,6.862597119565214
2025-06-10,moderate_2x_margin,3499298.056000001,2604835.739999999,7.078357989130431
2025-06-11,moderate_2x_margin,3544898.056000001,2650435.739999999,7.202271032608692
2025-06-12,moderate_2x_margin,3526698.056000001,2632235.739999999,7.152814510869562
2025-06-13,moderate_2x_margin,3464098.056000001,2569635.739999999,6.982705815217388
2025-06-16,moderate_2x_margin,3482498.056000001,2588035.739999999,7.032705815217388
2025-06-17,moderate_2x_margin,3508023.7280000006,2613561.4119999986,7.102069054347822
2025-06-18,moderate_2x_margin,3536023.7280000006,2641561.4119999986,7.178156010869562
2025-06-19,moderate_2x_margin,3490423.7280000006,2595961.4119999986,7.054242967391301
2025-06-20,moderate_2x_margin,3479823.7280000006,2585361.4119999986,7.025438619565214
2025-06-23,moderate_2x_margin,3444223.7280000006,2549761.4119999986,6.928699489130431
2025-06-24,moderate_2x_margin,3541623.7280000006,2647161.4119999986,7.1933734021739095
2025-06-25,moderate_2x_margin,3582423.7280000006,2687961.4119999986,7.304242967391301
2025-06-26,moderate_2x_margin,3572823.7280000006,2678361.4119999986,7.278156010869561
2025-06-27,moderate_2x_margin,3574223.7280000006,2679761.4119999986,7.281960358695648
2025-06-30,moderate_2x_margin,3578623.7280000006,2684161.4119999986,7.293916880434779
2025-07-01,moderate_2x_margin,3620223.7280000006,2725761.4119999986,7.406960358695648
2025-07-02,moderate_2x_margin,3628423.7280000006,2733961.4119999986,7.429242967391301
2025-07-03,moderate_2x_margin,3685823.7280000006,2791361.4119999986,7.585221228260866
2025-07-04,moderate_2x_margin,3637023.7280000006,2742561.4119999986,7.452612532608692
2025-07-07,moderate_2x_margin,3615423.7280000006,2720961.4119999986,7.393916880434779
2025-07-08,moderate_2x_margin,3601423.7280000006,2706961.4119999986,7.355873402173909
2025-07-09,moderate_2x_margin,3636623.7280000006,2742161.4119999986,7.4515255760869525
2025-07-10,moderate_2x_margin,3671223.7280000006,2776761.4119999986,7.545547315217387
2025-07-11,moderate_2x_margin,3703223.7280000006,2808761.4119999986,7.632503836956518
2025-07-14,moderate_2x_margin,3659223.7280000006,2764761.4119999986,7.5129386195652135
2025-07-15,moderate_2x_margin,3709942.3760000006,2815480.0599999987,7.650761032608692
2025-07-16,moderate_2x_margin,3759542.3760000006,2865080.0599999987,7.785543641304344
2025-07-17,moderate_2x_margin,3803542.3760000006,2909080.0599999987,7.905108858695648
2025-07-18,moderate_2x_margin,3828142.3760000006,2933680.0599999987,7.971956684782605
2025-07-21,moderate_2x_margin,3820142.3760000006,2925680.0599999987,7.950217554347822
2025-07-22,moderate_2x_margin,3775342.3760000006,2880880.0599999987,7.82847842391304
2025-07-23,moderate_2x_margin,3812942.3760000006,2918480.0599999987,7.930652336956518
2025-07-24,moderate_2x_margin,3836742.3760000006,2942280.0599999987,7.995326249999996
2025-07-25,moderate_2x_margin,3823542.3760000006,2929080.0599999987,7.959456684782605
2025-07-28,moderate_2x_margin,3853142.3760000006,2958680.0599999987,8.039891467391302
2025-07-29,moderate_2x_margin,3806342.3760000006,2911880.0599999987,7.9127175543478225
2025-07-30,moderate_2x_margin,3847942.3760000006,2953480.0599999987,8.025761032608692
2025-07-31,moderate_2x_margin,3892942.3760000006,2998480.0599999987,8.148043641304344
2025-08-01,moderate_2x_margin,3845142.3760000006,2950680.0599999987,8.018152336956518
2025-08-04,moderate_2x_margin,3830542.3760000006,2936080.0599999987,7.97847842391304
2025-08-05,moderate_2x_margin,3891542.3760000006,2997080.0599999987,8.144239293478257
2025-08-06,moderate_2x_margin,3859542.3760000006,2965080.0599999987,8.057282771739127
2025-08-07,moderate_2x_margin,3975542.3760000006,3081080.0599999987,8.372500163043474
2025-08-08,moderate_2x_margin,3966742.3760000006,3072280.0599999987,8.348587119565213
2025-08-11,moderate_2x_margin,4005742.3760000006,3111280.0599999987,8.45456538043478
2025-08-12,moderate_2x_margin,4004542.3760000006,3110080.0599999987,8.451304510869562
2025-08-13,moderate_2x_margin,4044742.3760000006,3150280.0599999987,8.560543641304344
2025-08-14,moderate_2x_margin,4026542.3760000006,3132080.0599999987,8.511087119565214
2025-08-15,moderate_2x_margin,4035542.3760000006,3141080.0599999987,8.535543641304344
2025-08-18,moderate_2x_margin,4060942.3760000006,3166480.0599999987,8.60456538043478
2025-08-19,moderate_2x_margin,4044648.0720000006,3150185.7559999987,8.56028738043478
2025-08-20,moderate_2x_margin,3919248.0720000006,3024785.7559999987,8.219526510869562
2025-08-21,moderate_2x_margin,3957448.0720000006,3062985.7559999987,8.323330858695648
2025-08-22,moderate_2x_margin,3937048.0720000006,3042585.7559999987,8.267896076086952
2025-08-25,moderate_2x_margin,4038048.0720000006,3143585.7559999987,8.542352597826083
2025-08-26,moderate_2x_margin,4038048.0720000006,3143585.7559999987,8.542352597826083
2025-08-27,moderate_2x_margin,4079848.0720000006,3185385.7559999987,8.655939554347823
2025-08-28,moderate_2x_margin,4031848.0720000006,3137385.7559999987,8.525504771739127
2025-08-29,moderate_2x_margin,4040648.0720000006,3146185.7559999987,8.549417815217387
2025-09-01,moderate_2x_margin,3988448.0720000006,3093985.7559999987,8.407569989130431
2025-09-02,moderate_2x_margin,3981448.0720000006,3086985.7559999987,8.388548249999996
2025-09-03,moderate_2x_margin,3986448.0720000006,3091985.7559999987,8.402135206521736
2025-09-04,moderate_2x_margin,4013048.0720000006,3118585.7559999987,8.474417815217388
2025-09-05,moderate_2x_margin,4071848.0720000006,3177385.7559999987,8.63420042391304
2025-09-08,moderate_2x_margin,4098248.0720000006,3203785.7559999987,8.705939554347822
2025-09-09,moderate_2x_margin,4147648.0720000006,3253185.7559999987,8.840178684782606
2025-09-10,moderate_2x_margin,4222248.072000001,3327785.7559999987,9.042896076086953
2025-09-11,moderate_2x_margin,4233648.072000001,3339185.7559999987,9.073874336956518
2025-09-12,moderate_2x_margin,4278648.072000001,3384185.7559999987,9.19615694565217
2025-09-15,moderate_2x_margin,4256448.072000001,3361985.7559999987,9.135830858695648
2025-09-16,moderate_2x_margin,4311342.992000001,3416880.6759999986,9.285001836956518
2025-09-17,moderate_2x_margin,4278942.992000001,3384480.6759999986,9.196958358695648
2025-09-18,moderate_2x_margin,4326742.992000001,3432280.6759999986,9.326849663043474
2025-09-19,moderate_2x_margin,4318342.992000001,3423880.6759999986,9.304023576086953
2025-09-22,moderate_2x_margin,4362942.992000001,3468480.6759999986,9.425219228260866
2025-09-23,moderate_2x_margin,4436942.992000001,3542480.6759999986,9.626306184782605
2025-09-24,moderate_2x_margin,4431142.992000001,3536680.6759999986,9.610545315217388
2025-09-25,moderate_2x_margin,4403342.992000001,3508880.6759999986,9.535001836956518
2025-09-26,moderate_2x_margin,4316342.992000001,3421880.6759999986,9.298588793478258
2025-09-30,moderate_2x_margin,4374942.992000001,3480480.6759999986,9.45782792391304
2025-10-01,moderate_2x_margin,4392942.992000001,3498480.6759999986,9.5067409673913
2025-10-02,moderate_2x_margin,4469142.992000001,3574680.6759999986,9.713806184782605
2025-10-03,moderate_2x_margin,4531542.992000001,3637080.6759999986,9.883371402173909
2025-10-07,moderate_2x_margin,4647742.992000001,3753280.6759999986,10.199132271739126
2025-10-08,moderate_2x_margin,4602942.992000001,3708480.6759999986,10.077393141304343
2025-10-09,moderate_2x_margin,4651942.992000001,3757480.6759999986,10.210545315217388
2025-10-13,moderate_2x_margin,4567342.992000001,3672880.6759999986,9.98065401086956
2025-10-14,moderate_2x_margin,4528628.832,3634166.5159999984,9.875452489130431
2025-10-15,moderate_2x_margin,4632428.832,3737966.5159999984,10.157517706521736
2025-10-16,moderate_2x_margin,4738228.832,3843766.5159999984,10.445017706521735
2025-10-17,moderate_2x_margin,4640228.832,3745766.5159999984,10.178713358695648
2025-10-20,moderate_2x_margin,4730628.832,3836166.5159999984,10.424365532608691
2025-10-21,moderate_2x_margin,4740828.832,3846366.5159999984,10.45208292391304
2025-10-22,moderate_2x_margin,4716228.832,3821766.5159999984,10.385235097826083
2025-10-23,moderate_2x_margin,4685828.832,3791366.5159999984,10.302626402173908
2025-10-27,moderate_2x_margin,4818428.832,3923966.5159999984,10.662952489130431
2025-10-28,moderate_2x_margin,4775628.832,3881166.5159999984,10.546648141304344
2025-10-29,moderate_2x_margin,4857428.832,3962966.5159999984,10.768930749999996
2025-10-30,moderate_2x_margin,4854428.832,3959966.5159999984,10.760778576086953
2025-10-31,moderate_2x_margin,4860628.832,3966166.5159999984,10.777626402173908
2025-11-03,moderate_2x_margin,4842828.832,3948366.5159999984,10.729256836956518
2025-11-04,moderate_2x_margin,4798428.832,3903966.5159999984,10.608604663043474
2025-11-05,moderate_2x_margin,4736228.832,3841766.5159999984,10.43958292391304
2025-11-06,moderate_2x_margin,4781428.832,3886966.5159999984,10.56240901086956
2025-11-07,moderate_2x_margin,4718828.832,3824366.5159999984,10.392300315217387
2025-11-10,moderate_2x_margin,4777828.832,3883366.5159999984,10.552626402173908
2025-11-11,moderate_2x_margin,4730628.832,3836166.5159999984,10.424365532608691
2025-11-12,moderate_2x_margin,4786428.832,3891966.5159999984,10.5759959673913
2025-11-13,moderate_2x_margin,4770228.832,3875766.5159999984,10.531974228260866
2025-11-14,moderate_2x_margin,4655428.832,3760966.5159999984,10.220017706521736
2025-11-17,moderate_2x_margin,4670828.832,3776366.5159999984,10.261865532608692
2025-11-18,moderate_2x_margin,4536714.256,3642251.9399999985,9.897423749999996
2025-11-19,moderate_2x_margin,4493514.256,3599051.9399999985,9.78003244565217
2025-11-20,moderate_2x_margin,4669114.256,3774651.9399999985,10.257206358695647
2025-11-21,moderate_2x_margin,4467514.256,3573051.9399999985,9.709380271739127
2025-11-24,moderate_2x_margin,4495114.256,3600651.9399999985,9.784380271739126
2025-11-25,moderate_2x_margin,4558914.256,3664451.9399999985,9.957749836956518
2025-11-26,moderate_2x_margin,4640114.256,3745651.9399999985,10.178402010869561
2025-11-27,moderate_2x_margin,4688114.256,3793651.9399999985,10.308836793478257
2025-11-28,moderate_2x_margin,4719714.256,3825251.9399999985,10.394706358695649
2025-12-01,moderate_2x_margin,4653514.256,3759051.9399999985,10.214815054347822
2025-12-02,moderate_2x_margin,4684114.256,3789651.9399999985,10.297967228260866
2025-12-03,moderate_2x_margin,4724314.256,3829851.9399999985,10.407206358695648
2025-12-04,moderate_2x_margin,4731914.256,3837451.9399999985,10.427858532608692
2025-12-05,moderate_2x_margin,4774314.256,3879851.9399999985,10.54307592391304
2025-12-08,moderate_2x_margin,4829114.256,3934651.9399999985,10.6919889673913
2025-12-09,moderate_2x_margin,4815714.256,3921251.9399999985,10.65557592391304
