date,scenario,equity,net_pnl,return_pct
2024-04-22,conservative_4x_margin,2999327.472000001,2104865.1559999995,2.8598711358695645
2024-04-23,conservative_4x_margin,3029727.472000001,2135265.1559999995,2.9011754836956514
2024-04-24,conservative_4x_margin,3127727.472000001,2233265.1559999995,3.034327657608695
2024-04-25,conservative_4x_margin,3069727.472000001,2175265.1559999995,2.955523309782608
2024-04-26,conservative_4x_margin,3128927.472000001,2234465.1559999995,3.035958092391304
2024-04-29,conservative_4x_margin,3203727.472000001,2309265.1559999995,3.1375885271739126
2024-04-30,conservative_4x_margin,3176327.472000001,2281865.1559999995,3.1003602663043472
2024-05-02,conservative_4x_margin,3152127.472000001,2257665.1559999995,3.0674798315217386
2024-05-03,conservative_4x_margin,3170127.472000001,2275665.1559999995,3.091936353260869
2024-05-06,conservative_4x_margin,3213927.472000001,2319465.1559999995,3.151447222826086
2024-05-07,conservative_4x_margin,3223327.472000001,2328865.1559999995,3.164218961956521
2024-05-08,conservative_4x_margin,3238527.472000001,2344065.1559999995,3.1848711358695647
2024-05-09,conservative_4x_margin,3216127.472000001,2321665.1559999995,3.154436353260869
2024-05-10,conservative_4x_margin,3256127.472000001,2361665.1559999995,3.2087841793478256
2024-05-13,conservative_4x_margin,3269927.472000001,2375465.1559999995,3.2275341793478254
2024-05-14,conservative_4x_margin,3294259.400000001,2399797.0839999993,3.260593864130434
2024-05-15,conservative_4x_margin,3341059.400000001,2446597.0839999993,3.324180820652173
2024-05-16,conservative_4x_margin,3366859.400000001,2472397.0839999993,3.3592351684782598
2024-05-17,conservative_4x_margin,3359459.400000001,2464997.0839999993,3.349180820652173
2024-05-20,conservative_4x_margin,3352259.400000001,2457797.0839999993,3.339398211956521
2024-05-21,conservative_4x_margin,3348859.400000001,2454397.0839999993,3.3347786467391294
2024-05-22,conservative_4x_margin,3408659.400000001,2514197.0839999993,3.4160286467391296
2024-05-23,conservative_4x_margin,3413459.400000001,2518997.0839999993,3.4225503858695645
2024-05-24,conservative_4x_margin,3406059.400000001,2511597.0839999993,3.4124960380434772
2024-05-27,conservative_4x_margin,3466459.400000001,2571997.0839999993,3.494561255434782
2024-05-28,conservative_4x_margin,3482659.400000001,2588197.0839999993,3.5165721249999993
2024-05-29,conservative_4x_margin,3438459.400000001,2543997.0839999993,3.456517777173912
2024-05-30,conservative_4x_margin,3371459.400000001,2476997.0839999993,3.36548516847826
2024-05-31,conservative_4x_margin,3350059.400000001,2455597.0839999993,3.3364090815217384
2024-06-03,conservative_4x_margin,3423459.400000001,2528997.0839999993,3.4361373423913033
2024-06-04,conservative_4x_margin,3357859.400000001,2463397.0839999993,3.347006907608695
2024-06-05,conservative_4x_margin,3384459.400000001,2489997.0839999993,3.383148211956521
2024-06-06,conservative_4x_margin,3467059.400000001,2572597.0839999993,3.495376472826086
2024-06-07,conservative_4x_margin,3471259.400000001,2576797.0839999993,3.5010829945652167
2024-06-11,conservative_4x_margin,3452659.400000001,2558197.0839999993,3.4758112554347815
2024-06-12,conservative_4x_margin,3501659.400000001,2607197.0839999993,3.5423873423913035
2024-06-13,conservative_4x_margin,3557459.400000001,2662997.0839999993,3.618202559782608
2024-06-14,conservative_4x_margin,3594459.400000001,2699997.0839999993,3.6684742989130426
2024-06-17,conservative_4x_margin,3587859.400000001,2693397.0839999993,3.659506907608695
2024-06-18,conservative_4x_margin,3648978.0240000007,2754515.707999999,3.7425485163043466
2024-06-19,conservative_4x_margin,3741578.0240000007,2847115.707999999,3.868363733695651
2024-06-20,conservative_4x_margin,3789978.0240000007,2895515.707999999,3.9341246032608685
2024-06-21,conservative_4x_margin,3755978.0240000007,2861515.707999999,3.8879289510869555
2024-06-24,conservative_4x_margin,3665378.0240000007,2770915.707999999,3.764831124999999
2024-06-25,conservative_4x_margin,3663978.0240000007,2769515.707999999,3.7629289510869555
2024-06-26,conservative_4x_margin,3689778.0240000007,2795315.707999999,3.797983298913042
2024-06-27,conservative_4x_margin,3673978.0240000007,2779515.707999999,3.7765159076086947
2024-06-28,conservative_4x_margin,3710578.0240000007,2816115.707999999,3.8262441684782598
2024-07-01,conservative_4x_margin,3713178.0240000007,2818715.707999999,3.8297767771739117
2024-07-02,conservative_4x_margin,3681578.0240000007,2787115.707999999,3.7868419945652163
2024-07-03,conservative_4x_margin,3751178.0240000007,2856715.707999999,3.8814072119565206
2024-07-04,conservative_4x_margin,3838778.0240000007,2944315.707999999,4.000428951086955
2024-07-05,conservative_4x_margin,3828778.0240000007,2934315.707999999,3.986841994565216
2024-07-08,conservative_4x_margin,3896378.0240000007,3001915.707999999,4.078689820652173
2024-07-09,conservative_4x_margin,3890778.0240000007,2996315.707999999,4.071081124999999
2024-07-10,conservative_4x_margin,3914978.0240000007,3020515.707999999,4.103961559782608
2024-07-11,conservative_4x_margin,3988778.0240000007,3094315.707999999,4.204233298913042
2024-07-12,conservative_4x_margin,3877378.0240000007,2982915.707999999,4.052874603260868
2024-07-15,conservative_4x_margin,3884778.0240000007,2990315.707999999,4.062928951086955
2024-07-16,conservative_4x_margin,3912686.056000001,3018223.7399999993,4.100847472826086
2024-07-17,conservative_4x_margin,3869286.056000001,2974823.7399999993,4.041880081521739
2024-07-18,conservative_4x_margin,3790886.056000001,2896423.7399999993,3.935358342391303
2024-07-19,conservative_4x_margin,3694886.056000001,2800423.7399999993,3.804923559782608
2024-07-22,conservative_4x_margin,3588286.056000001,2693823.7399999993,3.6600866032608685
2024-07-23,conservative_4x_margin,3680486.056000001,2786023.7399999993,3.7853583423913033
2024-07-26,conservative_4x_margin,3532686.056000001,2638223.7399999993,3.584543124999999
2024-07-29,conservative_4x_margin,3564686.056000001,2670223.7399999993,3.6280213858695642
2024-07-30,conservative_4x_margin,3563886.056000001,2669423.7399999993,3.626934429347825
2024-07-31,conservative_4x_margin,3570286.056000001,2675823.7399999993,3.635630081521738
2024-08-01,conservative_4x_margin,3645486.056000001,2751023.7399999993,3.7378039945652164
2024-08-02,conservative_4x_margin,3418686.056000001,2524223.7399999993,3.429651820652173
2024-08-05,conservative_4x_margin,2988286.056000001,2093823.7399999993,2.844869211956521
2024-08-06,conservative_4x_margin,3204486.056000001,2310023.7399999993,3.1386192119565206
2024-08-07,conservative_4x_margin,3341886.056000001,2447423.7399999993,3.3253039945652163
2024-08-08,conservative_4x_margin,3253086.056000001,2358623.7399999993,3.204651820652173
2024-08-09,conservative_4x_margin,3410086.056000001,2515623.7399999993,3.4179670380434772
2024-08-12,conservative_4x_margin,3448686.056000001,2554223.7399999993,3.4704126902173904
2024-08-13,conservative_4x_margin,3467686.056000001,2573223.7399999993,3.4962279076086946
2024-08-14,conservative_4x_margin,3512686.056000001,2618223.7399999993,3.557369211956521
2024-08-15,conservative_4x_margin,3481486.056000001,2587023.7399999993,3.514977907608695
2024-08-16,conservative_4x_margin,3586486.056000001,2692023.7399999993,3.6576409510869556
2024-08-19,conservative_4x_margin,3585686.056000001,2691223.7399999993,3.6565539945652166
2024-08-20,conservative_4x_margin,3599806.832000001,2705344.5159999994,3.675739831521738
2024-08-21,conservative_4x_margin,3559606.832000001,2665144.5159999994,3.621120266304347
2024-08-22,conservative_4x_margin,3539206.832000001,2644744.5159999994,3.5934028749999993
2024-08-23,conservative_4x_margin,3543806.832000001,2649344.5159999994,3.599652874999999
2024-08-26,conservative_4x_margin,3561206.832000001,2666744.5159999994,3.623294179347825
2024-08-27,conservative_4x_margin,3549606.832000001,2655144.5159999994,3.6075333097826077
2024-08-28,conservative_4x_margin,3600206.832000001,2705744.5159999994,3.6762833097826078
2024-08-29,conservative_4x_margin,3552606.832000001,2658144.5159999994,3.6116093967391296
2024-08-30,conservative_4x_margin,3582806.832000001,2688344.5159999994,3.6526420054347817
2024-09-02,conservative_4x_margin,3561606.832000001,2667144.5159999994,3.6238376576086946
2024-09-03,conservative_4x_margin,3529406.832000001,2634944.5159999994,3.580087657608695
2024-09-04,conservative_4x_margin,3307206.832000001,2412744.5159999994,3.278185483695651
2024-09-05,conservative_4x_margin,3355806.832000001,2461344.5159999994,3.3442180923913036
2024-09-06,conservative_4x_margin,3382406.832000001,2487944.5159999994,3.3803593967391294
2024-09-09,conservative_4x_margin,3335806.832000001,2441344.5159999994,3.317044179347825
2024-09-10,conservative_4x_margin,3320206.832000001,2425744.5159999994,3.295848527173912
2024-09-11,conservative_4x_margin,3320406.832000001,2425944.5159999994,3.296120266304347
2024-09-12,conservative_4x_margin,3459806.832000001,2565344.5159999994,3.4855224402173905
2024-09-13,conservative_4x_margin,3482206.832000001,2587744.5159999994,3.5159572228260862
2024-09-16,conservative_4x_margin,3481532.160000001,2587069.8439999996,3.515040548913043
2024-09-18,conservative_4x_margin,3453532.160000001,2559069.8439999996,3.4769970706521733
2024-09-19,conservative_4x_margin,3529732.160000001,2635269.8439999996,3.5805296793478254
2024-09-20,conservative_4x_margin,3557932.160000001,2663469.8439999996,3.61884489673913
2024-09-23,conservative_4x_margin,3582332.160000001,2687869.8439999996,3.651997070652173
2024-09-24,conservative_4x_margin,3613332.160000001,2718869.8439999996,3.6941166358695647
2024-09-25,conservative_4x_margin,3673132.160000001,2778669.8439999996,3.7753666358695646
2024-09-26,conservative_4x_margin,3706132.160000001,2811669.8439999996,3.820203592391304
2024-09-27,conservative_4x_margin,3693132.160000001,2798669.8439999996,3.802540548913043
2024-09-30,conservative_4x_margin,3579932.160000001,2685469.8439999996,3.648736201086956
2024-10-01,conservative_4x_margin,3592932.160000001,2698469.8439999996,3.6663992445652167
2024-10-04,conservative_4x_margin,3572332.160000001,2677869.8439999996,3.6384101141304344
2024-10-07,conservative_4x_margin,3668132.160000001,2773669.8439999996,3.768573157608695
2024-10-08,conservative_4x_margin,3630332.160000001,2735869.8439999996,3.7172144619565213
2024-10-09,conservative_4x_margin,3654532.160000001,2760069.8439999996,3.75009489673913
2024-10-11,conservative_4x_margin,3696932.160000001,2802469.8439999996,3.8077035923913036
2024-10-14,conservative_4x_margin,3715732.160000001,2821269.8439999996,3.8332470706521735
2024-10-15,conservative_4x_margin,3759645.856000001,2865183.5399999996,3.8929124184782604
2024-10-16,conservative_4x_margin,3714245.856000001,2819783.5399999996,3.8312276358695647
2024-10-17,conservative_4x_margin,3753245.856000001,2858783.5399999996,3.8842167663043474
2024-10-18,conservative_4x_margin,3833445.856000001,2938983.5399999996,3.9931841576086953
2024-10-21,conservative_4x_margin,3816845.856000001,2922383.5399999996,3.9706298097826083
2024-10-22,conservative_4x_margin,3826245.856000001,2931783.5399999996,3.9834015489130428
2024-10-23,conservative_4x_margin,3783845.856000001,2889383.5399999996,3.925792853260869
2024-10-24,conservative_4x_margin,3760045.856000001,2865583.5399999996,3.89345589673913
2024-10-25,conservative_4x_margin,3797245.856000001,2902783.5399999996,3.9439993749999993
2024-10-28,conservative_4x_margin,3766445.856000001,2871983.5399999996,3.902151548913043
2024-10-29,conservative_4x_margin,3697845.856000001,2803383.5399999996,3.8089450271739125
2024-10-30,conservative_4x_margin,3682245.856000001,2787783.5399999996,3.7877493749999993
2024-11-01,conservative_4x_margin,3655445.856000001,2760983.5399999996,3.7513363315217387
2024-11-04,conservative_4x_margin,3709245.856000001,2814783.5399999996,3.824434157608695
2024-11-05,conservative_4x_margin,3729445.856000001,2834983.5399999996,3.851879809782608
2024-11-06,conservative_4x_margin,3765845.856000001,2871383.5399999996,3.9013363315217386
2024-11-07,conservative_4x_margin,3807045.856000001,2912583.5399999996,3.957314592391304
2024-11-08,conservative_4x_margin,3856845.856000001,2962383.5399999996,4.024977635869565
2024-11-11,conservative_4x_margin,3816445.856000001,2921983.5399999996,3.9700863315217387
2024-11-12,conservative_4x_margin,3677045.856000001,2782583.5399999996,3.780684157608695
2024-11-13,conservative_4x_margin,3659245.856000001,2764783.5399999996,3.7564993749999993
2024-11-14,conservative_4x_margin,3640445.856000001,2745983.5399999996,3.73095589673913
2024-11-15,conservative_4x_margin,3654445.856000001,2759983.5399999996,3.7499776358695645
2024-11-18,conservative_4x_margin,3616645.856000001,2722183.5399999996,3.698618940217391
2024-11-19,conservative_4x_margin,3670962.696000001,2776500.3799999994,3.7724189945652165
2024-11-20,conservative_4x_margin,3647762.696000001,2753300.3799999994,3.7408972554347817
2024-11-21,conservative_4x_margin,3606962.696000001,2712500.3799999994,3.685462472826086
2024-11-22,conservative_4x_margin,3698362.696000001,2803900.3799999994,3.8096472554347818
2024-11-25,conservative_4x_margin,3704362.696000001,2809900.3799999994,3.8177994293478252
2024-11-26,conservative_4x_margin,3618762.696000001,2724300.3799999994,3.7014950815217382
2024-11-27,conservative_4x_margin,3562362.696000001,2667900.3799999994,3.6248646467391294
2024-11-28,conservative_4x_margin,3557962.696000001,2663500.3799999994,3.6188863858695646
2024-11-29,conservative_4x_margin,3553362.696000001,2658900.3799999994,3.6126363858695645
2024-12-02,conservative_4x_margin,3656362.696000001,2761900.3799999994,3.7525820380434776
2024-12-03,conservative_4x_margin,3714162.696000001,2819700.3799999994,3.8311146467391297
2024-12-04,conservative_4x_margin,3749162.696000001,2854700.3799999994,3.8786689945652166
2024-12-05,conservative_4x_margin,3742362.696000001,2847900.3799999994,3.869429864130434
2024-12-06,conservative_4x_margin,3727962.696000001,2833500.3799999994,3.8498646467391295
2024-12-09,conservative_4x_margin,3741962.696000001,2847500.3799999994,3.8688863858695646
2024-12-10,conservative_4x_margin,3707562.696000001,2813100.3799999994,3.822147255434782
2024-12-11,conservative_4x_margin,3661362.696000001,2766900.3799999994,3.759375516304347
2024-12-12,conservative_4x_margin,3713362.696000001,2818900.3799999994,3.8300276902173906
2024-12-13,conservative_4x_margin,3688762.696000001,2794300.3799999994,3.796603777173912
2024-12-16,conservative_4x_margin,3685162.696000001,2790700.3799999994,3.7917124728260863
2024-12-17,conservative_4x_margin,3697277.928000001,2802815.6119999993,3.8081733858695643
2024-12-18,conservative_4x_margin,3713877.928000001,2819415.6119999993,3.8307277336956513
2024-12-19,conservative_4x_margin,3648477.928000001,2754015.6119999993,3.741869038043477
2024-12-20,conservative_4x_margin,3604277.928000001,2709815.6119999993,3.6818146902173905
2024-12-23,conservative_4x_margin,3724677.928000001,2830215.6119999993,3.8454016467391297
2024-12-24,conservative_4x_margin,3718277.928000001,2823815.6119999993,3.836705994565216
2024-12-25,conservative_4x_margin,3743277.928000001,2848815.6119999993,3.8706733858695643
2024-12-26,conservative_4x_margin,3743277.928000001,2848815.6119999993,3.8706733858695643
2024-12-27,conservative_4x_margin,3752477.928000001,2858015.6119999993,3.883173385869564
2024-12-30,conservative_4x_margin,3712277.928000001,2817815.6119999993,3.8285538206521728
2024-12-31,conservative_4x_margin,3686877.928000001,2792415.6119999993,3.7940429510869556
2025-01-02,conservative_4x_margin,3646677.928000001,2752215.6119999993,3.7394233858695642
2025-01-03,conservative_4x_margin,3673477.928000001,2779015.6119999993,3.7758364293478253
2025-01-06,conservative_4x_margin,3799277.928000001,2904815.6119999993,3.946760342391303
2025-01-07,conservative_4x_margin,3826477.928000001,2932015.6119999993,3.9837168641304337
